Year,Opening Name,S Fishery,District,Gear Class,Harvest,Opening Date,Closing Date,Chum,Boats,Hours
2020,31,154 Troll,154,Troll,Traditional State Managed Fisheries,7/26/2020 0:00,8/1/2020 23:59,61,31,167.9833333
2020,31,156 Troll,156,Troll,Traditional State Managed Fisheries,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,157 Troll,157,Troll,Traditional State Managed Fisheries,7/26/2020 0:00,8/1/2020 23:59,0,1,167.9833333
2020,31,181 Troll,181,Troll,Traditional State Managed Fisheries,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,183 Troll,183,Troll,Traditional State Managed Fisheries,7/26/2020 0:00,8/1/2020 23:59,0,1,167.9833333
2020,31,186 Troll,186,Troll,Traditional State Managed Fisheries,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,189 Troll,189,Troll,Traditional State Managed Fisheries,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,191 Troll,191,Troll,Traditional State Managed Fisheries,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,Akwe River Setnet,182,Set Gillnet,Traditional State Managed Fisheries,7/26/2020 6:00,7/27/2020 18:00,0,0,36
2020,31,Alsek River Setnet,182,Set Gillnet,Traditional State Managed Fisheries,7/26/2020 12:01,7/27/2020 12:00,0,0,23.98333333
2020,31,Amalga Harbor Cost Rec.,111,Seine,Private Hatchery Fishery,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,Anita Bay Cost Rec. Seine,107,Seine,Private Hatchery Fishery,7/31/2020 0:01,7/31/2020 23:59,0,0,23.96666667
2020,31,Annette Island Driftnet,101,Drift Gillnet,Annette Island Reserve Fisheries,7/26/2020 12:00,7/30/2020 12:00,0,0,96
2020,31,Annette Island Seine,101,Seine,Annette Island Reserve Fisheries,7/27/2020 5:00,7/27/2020 20:00,598,2,15
2020,31,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,Bear Cove Cost Rec Set,113,Set Gillnet,Private Hatchery Fishery,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,Boat Harbor Term Driftnet,115,Drift Gillnet,Hatchery Terminal Area Fisheries,7/26/2020 12:01,8/1/2020 23:59,3275,21,155.9666667
2020,31,Burnett Inlet Cost Rec.,106,Seine,Private Hatchery Fishery,7/28/2020 0:01,7/28/2020 23:59,0,0,23.96666667
2020,31,Calder/Shipley/Trout Sein,105,Seine,Traditional State Managed Fisheries,7/26/2020 5:00,7/26/2020 20:00,761,6,15
2020,31,Crawfish Inlet Cost Rec.,113,Seine,Private Hatchery Fishery,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,Crawfish Inlet Term. Troll,113,Troll,Hatchery Terminal Area Fisheries,7/26/2020 0:00,8/1/2020 23:59,197,1,167.9833333
2020,31,Dangerous River Setnet,182,Set Gillnet,Traditional State Managed Fisheries,7/26/2020 6:00,7/28/2020 18:00,0,0,60
2020,31,Deep Inlet Cost Recovery,113,Seine,Private Hatchery Fishery,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,Deep Inlet Term. Driftnet,113,Drift Gillnet,Hatchery Terminal Area Fisheries,7/27/2020 5:00,7/27/2020 20:00,6356,24,15
2020,31,Deep Inlet Term. Seine,113,Seine,Hatchery Terminal Area Fisheries,7/26/2020 5:00,7/26/2020 20:00,4551,10,15
2020,31,Deep Inlet Term. Troll,113,Troll,Hatchery Terminal Area Fisheries,8/1/2020 0:01,8/1/2020 23:59,0,0,23.96666667
2020,31,Gastineau Channel Cost Rec.,111,Seine,Private Hatchery Fishery,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,Herring Cove Terminal Troll,101,Troll,Hatchery Terminal Area Fisheries,7/26/2020 0:00,8/1/2020 23:59,0,1,167.9833333
2020,31,Hidden Falls Cost Rec.,112,Seine,Private Hatchery Fishery,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,Hidden Falls Term. Troll,112,Troll,Hatchery Terminal Area Fisheries,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,Inside BHTHA Term Driftnet,115,Drift Gillnet,Hatchery Terminal Area Fisheries,7/26/2020 0:01,8/1/2020 23:59,4062,12,167.9666667
2020,31,Keku Is. Cost Recovery,109,Seine,Private Hatchery Fishery,7/26/2020 0:01,7/26/2020 23:59,0,0,23.96666667
2020,31,Kendrick Bay Term. Seine,102,Seine,Hatchery Terminal Area Fisheries,7/26/2020 0:00,8/1/2020 23:59,12129,18,167.9833333
2020,31,Lower Lynn Canal Driftnet,115,Drift Gillnet,Traditional State Managed Fisheries,7/26/2020 12:01,7/28/2020 12:00,9308,37,47.98333333
2020,31,Manby Shore-Outside Waters Set,183,Set Gillnet,Traditional State Managed Fisheries,7/26/2020 6:00,7/28/2020 18:00,0,0,60
2020,31,Mist Cove Cost Rec,109,Seine,Private Hatchery Fishery,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,Mist Cove Term. Troll,109,Troll,Hatchery Terminal Area Fisheries,7/31/2020 0:01,8/1/2020 23:59,0,0,47.96666667
2020,31,Nakat Inlet Term. DN,101,Drift Gillnet,Hatchery Terminal Area Fisheries,7/26/2020 0:00,8/1/2020 23:59,9963,13,167.9833333
2020,31,Patterson Bay Cost Rec.,109,Seine,Private Hatchery Fishery,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,Point Augusta Seine,112,Seine,Traditional State Managed Fisheries,7/26/2020 5:00,7/26/2020 20:00,451,12,15
2020,31,Port Armstrong Cost Recovery,109,Seine,Private Hatchery Fishery,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,Port Armstrong Term. Trol,109,Troll,Hatchery Terminal Area Fisheries,7/26/2020 0:00,7/30/2020 23:59,0,0,119.9833333
2020,31,Port Asumcion Cost Rec. Seine,103,Seine,Private Hatchery Fishery,7/26/2020 0:00,8/1/2020 23:59,9277,1,167.9833333
2020,31,Port St Nicholas Cost Recovery,103,Seine,Private Hatchery Fishery,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,Portland Canal Driftnet,101,Drift Gillnet,Traditional State Managed Fisheries,7/26/2020 12:01,7/30/2020 12:00,23760,39,95.98333333
2020,31,Pt. Gardner Test Seine,109,Seine,Test Fisheries for Run Strength Assessment,7/27/2020 0:01,7/27/2020 23:59,0,0,23.96666667
2020,31,Sheldon Jackson Cost Rec.,113,Seine,Private Hatchery Fishery,7/26/2020 0:00,8/1/2020 23:59,48,1,167.9833333
2020,31,Silver Bay Cost Rec.,113,Seine,Private Hatchery Fishery,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,Silver Bay SHA Troll,113,Troll,Hatchery Terminal Area Fisheries,7/26/2020 0:00,7/30/2020 23:59,0,0,119.9833333
2020,31,Situk/Ahrnklon Setnet,182,Set Gillnet,Traditional State Managed Fisheries,7/26/2020 6:00,7/29/2020 18:00,0,0,84
2020,31,Southeast Cove THA Troll,109,Troll,Hatchery Terminal Area Fisheries,7/27/2020 0:01,7/29/2020 23:59,0,0,71.96666667
2020,31,Speel Arm Cost Rec.,111,Seine,Private Hatchery Fishery,7/26/2020 0:00,8/1/2020 23:59,0,0,167.9833333
2020,31,Sudden Stream Setnet,183,Set Gillnet,Traditional State Managed Fisheries,7/26/2020 6:00,7/28/2020 18:00,0,0,60
2020,31,Sumner Strait Driftnet,106,Drift Gillnet,Traditional State Managed Fisheries,7/26/2020 12:01,7/28/2020 12:00,9946,35,47.98333333
2020,31,Taku/Snettisham Driftnet,111,Drift Gillnet,Traditional State Managed Fisheries,7/26/2020 12:01,7/28/2020 12:00,7979,55,47.98333333
2020,31,Thomas Bay THA Seine,110,Seine,Hatchery Terminal Area Fisheries,7/26/2020 5:00,7/26/2020 20:00,7955,12,15
2020,31,Thomas Bay THA Troll,110,Troll,Hatchery Terminal Area Fisheries,7/27/2020 0:01,7/29/2020 23:59,0,0,71.96666667
2020,31,Upper Clarence Strait DN,106,Drift Gillnet,Traditional State Managed Fisheries,7/26/2020 12:01,7/28/2020 12:00,14695,41,47.98333333
2020,31,Upper Lynn Canal Driftnet,115,Drift Gillnet,Traditional State Managed Fisheries,7/26/2020 12:01,7/28/2020 12:00,1312,24,47.98333333
2020,31,Yakutat Bay Setnet,183,Set Gillnet,Traditional State Managed Fisheries,7/26/2020 6:00,7/29/2020 18:00,0,0,84
2020,31A,Southeast Cove THA Troll,109,Troll,Hatchery Terminal Area Fisheries,7/31/2020 0:01,8/1/2020 23:59,0,0,47.96666667
2020,31A,Thomas Bay THA Troll,110,Troll,Hatchery Terminal Area Fisheries,7/31/2020 0:01,8/1/2020 23:59,0,0,47.96666667
2020,31B,101 Seine,101,Seine,Traditional State Managed Fisheries,7/30/2020 5:00,7/30/2020 20:00,3000,34,15
2020,31B,102 Seine,102,Seine,Traditional State Managed Fisheries,7/30/2020 5:00,7/30/2020 20:00,6700,26,15
2020,31B,103 Seine,103,Seine,Traditional State Managed Fisheries,7/30/2020 5:00,7/30/2020 20:00,6300,20,15
2020,31B,104 Seine,104,Seine,Traditional State Managed Fisheries,7/30/2020 5:00,7/30/2020 20:00,17000,69,15
2020,31B,Annette Island Seine,101,Seine,Annette Island Reserve Fisheries,7/31/2020 5:00,7/31/2020 20:00,0,0,15
2020,31B,Burnett Inlet Cost Rec.,106,Seine,Private Hatchery Fishery,7/30/2020 0:01,7/30/2020 23:59,0,0,23.96666667
2020,31B,Calder/Shipley/Trout Sein,105,Seine,Traditional State Managed Fisheries,7/30/2020 5:00,7/30/2020 20:00,0,0,15
2020,31B,Deep Inlet Term. Driftnet,113,Drift Gillnet,Hatchery Terminal Area Fisheries,7/28/2020 5:00,7/28/2020 20:00,1371,11,15
2020,31B,Deep Inlet Term. Seine,113,Seine,Hatchery Terminal Area Fisheries,7/30/2020 5:00,7/30/2020 20:00,1008,9,15
2020,31B,Thomas Bay THA Seine,110,Seine,Hatchery Terminal Area Fisheries,7/30/2020 5:00,7/30/2020 20:00,5947,2,15
2020,31C,Burnett Inlet Cost Rec.,106,Seine,Private Hatchery Fishery,8/1/2020 0:01,8/1/2020 23:59,0,0,23.96666667
2020,31C,Deep Inlet Term. Driftnet,113,Drift Gillnet,Hatchery Terminal Area Fisheries,7/29/2020 5:00,7/29/2020 20:00,1665,18,15
2020,31C,Deep Inlet Term. Seine,113,Seine,Hatchery Terminal Area Fisheries,7/31/2020 5:00,7/31/2020 20:00,0,0,15
2020,32,101 Seine,101,Seine,Traditional State Managed Fisheries,8/2/2020 5:00,8/2/2020 20:00,6500,23,15
2020,32,101 Troll,101,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,1,9,167.9833333
2020,32,102 Seine,102,Seine,Traditional State Managed Fisheries,8/2/2020 5:00,8/2/2020 20:00,4600,21,15
2020,32,102 Troll,102,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,6,167.9833333
2020,32,103 Seine,103,Seine,Traditional State Managed Fisheries,8/2/2020 5:00,8/2/2020 20:00,2400,17,15
2020,32,103 Troll,103,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,9,58,167.9833333
2020,32,104 Seine,104,Seine,Traditional State Managed Fisheries,8/2/2020 5:00,8/2/2020 20:00,15000,63,15
2020,32,104 Troll,104,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,9,6,167.9833333
2020,32,105 Troll,105,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,1,4,167.9833333
2020,32,106 Troll,106,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,107 Troll,107,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,108 Troll,108,Troll,Traditional State Managed Fisheries,8/2/2020 12:01,8/4/2020 12:00,0,0,47.98333333
2020,32,109 Troll,109,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,5,32,167.9833333
2020,32,110 Troll,110,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,111 Troll,111,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,112 Troll,112,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,1,3,167.9833333
2020,32,113 Troll,113,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,13904,168,167.9833333
2020,32,114 Troll,114,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,4,33,167.9833333
2020,32,115 Troll,115,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,116 Troll,116,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,1,167.9833333
2020,32,150 Troll,150,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,152 Troll,152,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,2,6,167.9833333
2020,32,154 Troll,154,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,158,29,167.9833333
2020,32,156 Troll,156,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,157 Troll,157,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,1,167.9833333
2020,32,181 Troll,181,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,183 Troll,183,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,1,167.9833333
2020,32,186 Troll,186,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,189 Troll,189,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,191 Troll,191,Troll,Traditional State Managed Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Akwe River Setnet,182,Set Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/4/2020 12:00,0,0,47.98333333
2020,32,Alsek River Setnet,182,Set Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/3/2020 12:00,0,0,23.98333333
2020,32,Amalga Harbor Cost Rec.,111,Seine,Private Hatchery Fishery,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Anita Bay Cost Rec. Seine,107,Seine,Private Hatchery Fishery,8/4/2020 0:01,8/4/2020 23:59,0,0,23.96666667
2020,32,Annette Island Driftnet,101,Drift Gillnet,Annette Island Reserve Fisheries,8/2/2020 12:00,8/7/2020 12:00,0,0,120
2020,32,Annette Island Seine,101,Seine,Annette Island Reserve Fisheries,8/2/2020 5:00,8/2/2020 20:00,0,0,15
2020,32,Annette Island Troll,101,Troll,Annette Island Reserve Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Bear Cove Cost Rec Set,113,Set Gillnet,Private Hatchery Fishery,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Boat Harbor Term Driftnet,115,Drift Gillnet,Hatchery Terminal Area Fisheries,8/2/2020 0:01,8/8/2020 23:59,1377,5,167.9666667
2020,32,Burnett Inlet Cost Rec.,106,Seine,Private Hatchery Fishery,8/2/2020 0:01,8/2/2020 23:59,0,0,23.96666667
2020,32,Calder/Shipley/Trout Sein,105,Seine,Traditional State Managed Fisheries,8/2/2020 5:00,8/2/2020 20:00,917,4,15
2020,32,Crawfish Inlet Cost Rec.,113,Seine,Private Hatchery Fishery,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Crawfish Inlet Term. Troll,113,Troll,Hatchery Terminal Area Fisheries,8/2/2020 0:00,8/8/2020 23:59,640,4,167.9833333
2020,32,Dangerous River Setnet,182,Set Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/5/2020 12:00,0,0,71.98333333
2020,32,Deep Inlet Cost Recovery,113,Seine,Private Hatchery Fishery,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Deep Inlet Term. Driftnet,113,Drift Gillnet,Hatchery Terminal Area Fisheries,8/3/2020 5:00,8/3/2020 20:00,5284,23,15
2020,32,Deep Inlet Term. Seine,113,Seine,Hatchery Terminal Area Fisheries,8/2/2020 5:00,8/2/2020 20:00,3850,2,15
2020,32,Deep Inlet Term. Troll,113,Troll,Hatchery Terminal Area Fisheries,8/8/2020 0:01,8/8/2020 23:59,0,0,23.96666667
2020,32,East River Setnet,182,Set Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/4/2020 12:00,0,0,47.98333333
2020,32,Frederick Sound Driftnet,108,Drift Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/4/2020 12:00,114,6,47.98333333
2020,32,Gastineau Channel Cost Rec.,111,Seine,Private Hatchery Fishery,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Herring Cove Terminal Troll,101,Troll,Hatchery Terminal Area Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Hidden Falls Cost Rec.,112,Seine,Private Hatchery Fishery,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Hidden Falls Term. Troll,112,Troll,Hatchery Terminal Area Fisheries,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Inside BHTHA Term Driftnet,115,Drift Gillnet,Hatchery Terminal Area Fisheries,8/2/2020 0:01,8/8/2020 23:59,3669,6,167.9666667
2020,32,Kaliakh Setnet,192,Set Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/5/2020 12:00,0,0,71.98333333
2020,32,Kendrick Bay Term. Seine,102,Seine,Hatchery Terminal Area Fisheries,8/2/2020 0:00,8/8/2020 23:59,7049,4,167.9833333
2020,32,Khaz Bay Seine,113,Seine,Traditional State Managed Fisheries,8/2/2020 5:00,8/2/2020 20:00,359,2,15
2020,32,Lower Lynn Canal Driftnet,115,Drift Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/4/2020 12:00,2926,19,47.98333333
2020,32,Manby Shore-Outside Waters Set,183,Set Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/5/2020 12:00,0,0,71.98333333
2020,32,McHenry/Burnett/Mosman SN,106,Seine,Traditional State Managed Fisheries,8/2/2020 5:00,8/2/2020 20:00,2488,4,15
2020,32,Mist Cove Cost Rec,109,Seine,Private Hatchery Fishery,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Mist Cove Term. Troll,109,Troll,Hatchery Terminal Area Fisheries,8/2/2020 0:00,8/8/2020 23:59,2,3,167.9833333
2020,32,Nakat Inlet Term. DN,101,Drift Gillnet,Hatchery Terminal Area Fisheries,8/2/2020 0:00,8/8/2020 23:59,12339,17,167.9833333
2020,32,Patterson Bay Cost Rec.,109,Seine,Private Hatchery Fishery,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Point Augusta Seine,112,Seine,Traditional State Managed Fisheries,8/2/2020 5:00,8/2/2020 20:00,329,7,15
2020,32,Port Armstrong Cost Recovery,109,Seine,Private Hatchery Fishery,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Port Asumcion Cost Rec. Seine,103,Seine,Private Hatchery Fishery,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Port St Nicholas Cost Recovery,103,Seine,Private Hatchery Fishery,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Portland Canal Driftnet,101,Drift Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/7/2020 12:00,8248,32,119.9833333
2020,32,Portlock Harbor Seine,113,Seine,Traditional State Managed Fisheries,8/2/2020 5:00,8/2/2020 20:00,0,0,15
2020,32,Salisbury Sound Seine,113,Seine,Traditional State Managed Fisheries,8/2/2020 5:00,8/2/2020 20:00,354,4,15
2020,32,Sheldon Jackson Cost Rec.,113,Seine,Private Hatchery Fishery,8/2/2020 0:00,8/8/2020 23:59,0,1,167.9833333
2020,32,Silver Bay Cost Rec.,113,Seine,Private Hatchery Fishery,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Sitka Sound Chum,113,Troll,Hatchery Terminal Area Fisheries,8/7/2020 0:01,8/8/2020 23:59,0,0,47.96666667
2020,32,Situk/Ahrnklon Setnet,182,Set Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/5/2020 12:00,0,0,71.98333333
2020,32,Speel Arm Cost Rec.,111,Seine,Private Hatchery Fishery,8/2/2020 0:00,8/8/2020 23:59,0,0,167.9833333
2020,32,Sudden Stream Setnet,183,Set Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/5/2020 12:00,0,0,71.98333333
2020,32,Sumner Strait Driftnet,106,Drift Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/4/2020 12:00,2613,26,47.98333333
2020,32,Taku/Snettisham Driftnet,111,Drift Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/4/2020 12:00,6332,53,47.98333333
2020,32,Thomas Bay THA Seine,110,Seine,Hatchery Terminal Area Fisheries,8/2/2020 5:00,8/2/2020 20:00,1918,4,15
2020,32,Thomas Bay THA Troll,110,Troll,Hatchery Terminal Area Fisheries,8/3/2020 0:01,8/5/2020 23:59,0,0,71.96666667
2020,32,Union/Vixen/Kuday Hbr SN,107,Seine,Traditional State Managed Fisheries,8/2/2020 5:00,8/2/2020 20:00,3098,6,15
2020,32,Upper Clarence Strait DN,106,Drift Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/4/2020 12:00,1312,11,47.98333333
2020,32,Upper Lynn Canal Driftnet,115,Drift Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/4/2020 12:00,732,49,47.98333333
2020,32,West Crawfish Term. Chum Troll,113,Troll,Hatchery Terminal Area Fisheries,8/7/2020 0:01,8/8/2020 23:59,3847,23,47.96666667
2020,32,Wrangell/Baht/K George DN,108,Drift Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/4/2020 12:00,16485,25,47.98333333
2020,32,Yakataga River Setnet,192,Set Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/5/2020 12:00,0,0,71.98333333
2020,32,Yakutat Bay Setnet,183,Set Gillnet,Traditional State Managed Fisheries,8/2/2020 12:01,8/5/2020 12:00,0,0,71.98333333
2020,32A,Thomas Bay THA Troll,110,Troll,Hatchery Terminal Area Fisheries,8/7/2020 0:01,8/8/2020 23:59,0,0,47.96666667
2020,32B,101 Seine,101,Seine,Traditional State Managed Fisheries,8/5/2020 5:00,8/5/2020 20:00,4000,23,15
2020,32B,102 Seine,102,Seine,Traditional State Managed Fisheries,8/5/2020 5:00,8/5/2020 20:00,3500,18,15
2020,32B,103 Seine,103,Seine,Traditional State Managed Fisheries,8/5/2020 5:00,8/5/2020 20:00,6600,36,15
2020,32B,104 Seine,104,Seine,Traditional State Managed Fisheries,8/5/2020 5:00,8/5/2020 20:00,9300,28,15
2020,32B,Annette Island Seine,101,Seine,Annette Island Reserve Fisheries,8/6/2020 5:00,8/6/2020 20:00,0,0,15
2020,32B,Calder/Shipley/Trout Sein,105,Seine,Traditional State Managed Fisheries,8/5/2020 5:00,8/5/2020 20:00,380,1,15
2020,32B,Deep Inlet Term. Driftnet,113,Drift Gillnet,Hatchery Terminal Area Fisheries,8/4/2020 5:00,8/4/2020 20:00,8855,22,15
2020,32B,Deep Inlet Term. Seine,113,Seine,Hatchery Terminal Area Fisheries,8/6/2020 5:00,8/6/2020 20:00,9292,14,15
2020,32B,Khaz Bay Seine,113,Seine,Traditional State Managed Fisheries,8/5/2020 5:00,8/5/2020 20:00,1447,4,15
2020,32B,McHenry/Burnett/Mosman SN,106,Seine,Traditional State Managed Fisheries,8/5/2020 5:00,8/5/2020 20:00,9739,15,15
2020,32B,Portlock Harbor Seine,113,Seine,Traditional State Managed Fisheries,8/5/2020 5:00,8/5/2020 20:00,0,0,15
2020,32B,Salisbury Sound Seine,113,Seine,Traditional State Managed Fisheries,8/5/2020 5:00,8/5/2020 20:00,100,12,15
2020,32B,Thomas Bay THA Seine,110,Seine,Hatchery Terminal Area Fisheries,8/6/2020 5:00,8/6/2020 20:00,0,0,15
2020,32B,Union/Vixen/Kuday Hbr SN,107,Seine,Traditional State Managed Fisheries,8/5/2020 5:00,8/5/2020 20:00,6631,11,15
2020,32B,Whale Bay Seine,113,Seine,Traditional State Managed Fisheries,8/5/2020 5:00,8/5/2020 20:00,0,4,15
2020,32C,101 Seine,101,Seine,Traditional State Managed Fisheries,8/8/2020 5:00,8/8/2020 20:00,5000,22,15
